0.5,0.8,0.5,0.2,Scissors
0.5,0.7,0.7,0.5,Scissors
0.6,0.9,0.3,0.2,Scissors
0.3,0.8,0.3,0.5,Scissors
0.4,0.9,0.6,0.5,Scissors
0.6,0.8,0.8,0.2,Scissors
0.3,0.8,0.2,0.2,Scissors
0.4,0.8,0.4,0.4,Scissors
0.5,0.7,0.8,0.5,Scissors
0.3,0.8,0.6,0.5,Scissors
0.4,0.7,0.6,0.3,Scissors
0.6,0.9,0.4,0.2,Scissors
0.4,0.9,0.5,0.5,Scissors
0.5,0.8,0.6,0.2,Scissors
0.6,0.7,0.2,0.4,Scissors
0.3,0.8,0.5,0.3,Scissors
0.4,0.7,0.3,0.5,Scissors
0.3,0.9,0.7,0.3,Scissors
0.5,0.9,0.9,0.5,Scissors
0.5,0.9,0.6,0.4,Scissors
0.3,0.8,0.8,0.2,Scissors
0.5,0.9,0.4,0.5,Scissors
0.4,0.8,0.5,0.5,Scissors
0.5,0.7,0.5,0.3,Scissors
0.4,0.8,0.5,0.5,Scissors
0.4,0.8,0.3,0.5,Scissors
0.4,0.9,0.3,0.5,Scissors
0.3,0.9,0.7,0.2,Scissors
0.4,0.9,0.8,0.2,Scissors
0.4,0.9,0.7,0.2,Scissors
0.3,0.7,0.2,0.3,Scissors
0.6,0.9,0.7,0.5,Scissors
0.6,0.9,0.8,0.4,Scissors
0.3,0.8,0.1,0.3,Scissors
0.5,0.7,0.5,0.5,Scissors
0.3,0.8,0.4,0.3,Scissors
0.6,0.8,0.8,0.3,Scissors
0.3,0.9,0.9,0.2,Scissors
0.3,0.7,0.2,0.5,Scissors
0.4,0.7,0.1,0.5,Scissors
0.4,0.8,0.5,0.2,Scissors
0.5,0.7,0.5,0.4,Scissors
0.3,0.9,0.7,0.4,Scissors
0.6,0.9,0.5,0.2,Scissors
0.6,0.7,0.9,0.5,Scissors
0.3,0.9,0.1,0.5,Scissors
0.6,0.9,0.5,0.4,Scissors
0.3,0.8,0.2,0.5,Scissors
0.5,0.7,0.9,0.4,Scissors
0.5,0.7,0.9,0.4,Scissors
0.2,0.8,0.6,0.3,Hammer
0.1,0.8,0.5,0.6,Hammer
0.1,0.7,0.7,0.8,Hammer
0.1,0.9,0.6,0.8,Hammer
0.2,0.9,0.2,0.3,Hammer
0.1,0.8,0.6,0.7,Hammer
0.3,0.9,0.8,0.5,Hammer
0.2,0.7,0.9,0.4,Hammer
0.2,0.7,0.9,0.3,Hammer
0.2,0.7,0.6,0.9,Hammer
0.1,0.8,0.5,0.5,Hammer
0.3,0.7,0.8,0.2,Hammer
0.2,0.7,0.5,0.6,Hammer
0.1,0.7,0.9,0.3,Hammer
0.1,0.8,0.1,0.6,Hammer
0.1,0.8,0.2,0.8,Hammer
0.2,0.7,0.5,0.5,Hammer
0.1,0.7,0.6,0.6,Hammer
0.2,0.8,0.8,0.8,Hammer
0.2,0.7,0.6,1,Hammer
0.3,0.7,0.3,0.7,Hammer
0.3,0.7,0.1,0.7,Hammer
0.2,0.8,0.9,0.7,Hammer
0.1,0.8,0.9,0.9,Hammer
0.1,0.8,0.1,0.4,Hammer
0.3,0.7,0.1,0.7,Hammer
0.2,0.7,0.8,0.2,Hammer
0.3,0.7,0.2,0.5,Hammer
0.2,0.7,0.2,0.5,Hammer
0.3,0.8,0.3,0.3,Hammer
0.2,0.7,0.5,0.7,Hammer
0.3,0.9,0.1,0.5,Hammer
0.3,0.7,0.8,0.3,Hammer
0.2,0.9,0.3,0.5,Hammer
0.2,0.9,0.6,0.4,Hammer
0.1,0.7,0.9,0.4,Hammer
0.2,0.8,0.1,0.6,Hammer
0.1,0.9,0.5,0.2,Hammer
0.2,0.8,0.7,1,Hammer
0.3,0.9,0.9,0.3,Hammer
0.3,0.9,0.7,0.9,Hammer
0.2,0.7,0.2,0.2,Hammer
0.3,0.9,0.2,0.9,Hammer
0.3,0.9,0.5,1,Hammer
0.2,0.7,0.7,0.4,Hammer
0.2,0.9,0.3,0.7,Hammer
0.2,0.8,0.6,0.9,Hammer
0.3,0.7,0.6,0.8,Hammer
0.2,0.9,0.6,0.1,Hammer
0.9,0.9,0.5,0.3,Hammer
0.8,0.3,0.8,0.2,Paper
0.9,0.3,0.3,0.1,Paper
0.9,0.6,0.9,0.1,Paper
1,0.4,0.7,0.2,Paper
0.8,0.6,0.9,0.2,Paper
0.7,0.5,0.8,0.1,Paper
0.6,0.5,0.1,0.1,Paper
0.7,0.3,0.3,0.2,Paper
1,0.3,0.5,0.1,Paper
0.6,0.1,0.9,0.2,Paper
0.9,0.4,0.5,0.1,Paper
0.6,0.6,0.3,0.2,Paper
0.7,0.5,0.9,0.2,Paper
1,0.4,0.8,0.2,Paper
0.6,0.1,0.3,0.1,Paper
0.7,0.1,0.5,0.1,Paper
0.9,0.1,0.7,0.2,Paper
0.8,0.2,0.3,0.1,Paper
0.8,0.6,0.5,0.1,Paper
1,0.4,0.9,0.2,Paper
0.8,0.2,0.1,0.1,Paper
0.7,0.2,0.6,0.1,Paper
0.7,0.1,0.3,0.2,Paper
0.9,0.2,0.8,0.2,Paper
0.7,0.1,0.3,0.2,Paper
0.8,0.6,0.4,0.1,Paper
0.6,0.1,0.9,0.2,Paper
1,0.1,0.6,0.1,Paper
0.8,0.1,0.4,0.1,Paper
1,0.5,0.7,0.2,Paper
0.6,0.3,0.4,0.2,Paper
0.7,0.3,0.1,0.1,Paper
0.7,0.4,0.4,0.2,Paper
0.7,0.4,0.1,0.1,Paper
0.7,0.5,0.2,0.2,Paper
0.7,0.1,0.9,0.2,Paper
0.6,0.1,0.1,0.2,Paper
0.6,0.5,0.5,0.1,Paper
1,0.4,0.7,0.2,Paper
0.8,0.6,0.5,0.1,Paper
0.9,0.4,0.2,0.2,Paper
0.6,0.5,0.2,0.1,Paper
1,0.1,0.5,0.2,Paper
0.6,0.5,0.9,0.1,Paper
1,0.2,0.9,0.1,Paper
0.8,0.4,0.3,0.1,Paper
1,0.5,0.3,0.2,Paper
0.8,0.4,0.5,0.2,Paper
0.7,0.2,0.7,0.2,Paper
0.8,0.2,0.9,0.1,Paper